,RANK,NAME,PRICE,MARKET CAP,VOLUME(24H),SUPPLY
27,190,RLC,$1.68,"$136,171,701",$136.17M,"80,999,785 RLC"
28,200,TRAC,$0.3461,"$126,631,766",$126.63M,"365,481,590 TRAC"
29,219,WEMIX,$1.27,"$312,939,387",$312.94M,"246,656,855 WEMIX"
30,229,SURE,$0.007001,"$189,766,763",$189.77M,"26,790,063,175 SURE"
31,233,LYXe,$9.72,"$149,762,446",$149.76M,"15,475,916 LYXe"
32,242,SYS,$0.1611,"$121,429,522",$121.43M,"753,571,731 SYS"
33,244,ALI,$0.03318,"$119,060,694",$119.06M,"3,588,163,660 ALI"
34,251,SLP,$0.002747,"$116,060,021",$116.06M,"42,253,763,441 SLP"
35,258,CHR,$0.1629,"$111,849,004",$111.85M,"686,549,902 CHR"
36,263,COCOS,$1.54,"$109,150,376",$109.15M,"71,051,748 COCOS"
37,268,NFT,$0.0000003791,"$105,043,897",$105.04M,"277,080,562,500,000 NFT"
38,281,PYR,$3.65,"$99,307,539",$99.31M,"27,182,227 PYR"
39,283,UOS,$0.3208,"$97,461,136",$97.46M,"303,793,578 UOS"
40,289,WILD,$0.3744,"$93,504,790",$93.50M,"249,690,684 WILD"
41,297,MBOX,$0.4886,"$90,963,541",$90.96M,"186,168,696 MBOX"
42,322,ALICE,$1.65,"$79,440,680",$79.44M,"48,068,157 ALICE"
43,331,RACA,$0.0002284,"$76,448,151",$76.45M,"334,651,566,604 RACA"
44,337,TLM,$0.02085,"$73,005,849",$73.01M,"3,501,387,263 TLM"
45,343,VOLT,$0.000001277,"$69,925,172",$69.93M,"54,766,287,142,827 VOLT"
46,347,CEEK,$0.08607,"$69,351,841",$69.35M,"805,717,779 CEEK"
47,345,LOOKS,$0.1476,"$69,272,315",$69.27M,"469,539,052 LOOKS"
48,350,BSW,$0.1831,"$68,285,316",$68.29M,"373,023,661 BSW"
49,358,VRA,$0.006206,"$63,851,621",$63.85M,"10,305,680,354 VRA"
50,360,OGN,$0.1248,"$63,519,612",$63.52M,"509,557,665 OGN"
51,363,XCAD,$1.53,"$62,453,292",$62.45M,"40,922,442 XCAD"
52,376,YGG,$0.2598,"$58,821,912",$58.82M,"226,244,712 YGG"
53,389,SUPER,$0.1372,"$55,407,267",$55.41M,"403,829,654 SUPER"
54,401,DAR,$0.1702,"$52,850,530",$52.85M,"310,491,258 DAR"
55,416,EFI,$0.07863,"$48,878,513",$48.88M,"622,052,170 EFI"
56,419,GHST,$1.07,"$48,292,343",$48.29M,"45,096,312 GHST"
57,427,GODS,$0.2226,"$46,478,710",$46.48M,"209,191,180 GODS"
58,440,LTO,$0.1069,"$44,156,445",$44.16M,"412,958,983 LTO"
59,441,RARE,$0.1227,"$44,063,137",$44.06M,"359,147,763 RARE"
60,460,TVK,$0.04047,"$40,486,717",$40.49M,"1,000,380,426 TVK"
61,463,SWEAT,$0.009026,"$40,105,128",$40.11M,"4,443,403,006 SWEAT"
62,464,TLOS,$0.1477,"$39,821,021",$39.82M,"270,123,444 TLOS"
63,470,BAKE,$0.1997,"$38,647,895",$38.65M,"193,529,260 BAKE"
64,472,POLIS,$0.2477,"$37,941,689",$37.94M,"153,005,849 POLIS"
65,481,LOKA,$0.5008,"$52,853,640",$52.85M,"105,542,307 LOKA"
66,485,UFO,$0.000001412,"$36,353,221",$36.35M,"25,757,575,757,576 UFO"
67,491,ERN,$2.01,"$35,278,244",$35.28M,"17,539,155 ERN"
68,520,ATLAS,$0.003266,"$32,016,393",$32.02M,"9,803,356,511 ATLAS"
69,531,YOOSHI,$0.00000008306,"$31,012,181",$31.01M,"373,352,311,649,005 YOOSHI"
70,540,DEGO,$2.13,"$30,250,361",$30.25M,"14,166,092 DEGO"
71,542,VOXEL,$0.2562,"$30,040,159",$30.04M,"117,260,798 VOXEL"
72,555,VIDT,$0.03764,"$28,979,773",$28.98M,"770,011,370 VIDT"
73,562,GMT,$0.1071,"$28,285,244",$28.29M,"263,581,074 GMT"
74,563,GMM,$0.001355,"$28,321,795",$28.32M,"20,801,360,198 GMM"
75,567,SPS,$0.02899,"$27,827,421",$27.83M,"960,025,606 SPS"
76,579,FIO,$0.03495,"$26,364,172",$26.36M,"752,422,611 FIO"
77,586,COVAL,$0.01434,"$25,081,709",$25.08M,"1,784,838,484 COVAL"
78,587,BOSON,$0.2229,"$25,446,084",$25.45M,"114,435,756 BOSON"
79,598,CUBE,$1.93,"$24,101,560",$24.10M,"12,500,000 CUBE"
80,599,DEP,$0.003303,"$23,881,444",$23.88M,"7,231,239,464 DEP"
81,613,RARI,$1.58,"$22,880,487",$22.88M,"14,441,025 RARI"
82,616,SOUL,$0.1899,"$22,706,837",$22.71M,"119,576,149 SOUL"
83,618,RMRK,$2.38,"$22,614,818",$22.61M,"9,500,000 RMRK"
84,623,XPR,$0.00143,"$22,327,276",$22.33M,"15,617,785,490 XPR"
85,645,NAKA,$0.2821,"$20,411,392",$20.41M,"72,360,517 NAKA"
86,661,DSLA,$0.003493,"$19,184,446",$19.18M,"5,491,802,966 DSLA"
87,663,DERC,$0.2062,"$19,062,369",$19.06M,"92,430,000 DERC"
88,672,ALU,$0.0257,"$18,497,257",$18.50M,"719,755,021 ALU"
89,678,HNS,$0.03061,"$17,870,031",$17.87M,"583,772,122 HNS"
90,682,STRM,$0.01243,"$17,502,595",$17.50M,"1,408,334,519 STRM"
91,688,RFOX,$0.01312,"$17,217,007",$17.22M,"1,312,000,760 RFOX"
92,690,FITFI,$0.01114,"$17,011,732",$17.01M,"1,527,461,707 FITFI"
93,692,GET,$1.46,"$16,600,376",$16.60M,"11,388,258 GET"
94,693,CAPS,$0.02528,"$16,485,120",$16.49M,"651,975,678 CAPS"
95,705,PNT,$0.2113,"$15,722,935",$15.72M,"74,408,229 PNT"
96,721,WRLD,$0.02104,"$14,981,242",$14.98M,"712,090,665 WRLD"
97,742,BWO,$0.1048,"$13,019,961",$13.02M,"124,217,837 BWO"
98,743,SOCKS,"$44,047.80","$13,302,435",$13.30M,302 SOCKS
99,748,JEWEL,$0.181,"$13,039,637",$13.04M,"72,049,372 JEWEL"
100,764,VEED,$0.002186,"$12,166,509",$12.17M,"5,566,374,466 VEED"
